geneID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;log10Pval;effect_size;significant;hgnc_symbol;gene_biotype
ENSG00000008086;123,81037235729;0,699846122804352;0,168763679842277;4,1469001117919;3,37006999427875e-05;0,000121010491643863;NA;NA;NA;CDKL5;protein_coding
ENSG00000008128;45,6602221796338;-0,942681357349717;0,291180318635394;-3,23744874573789;0,00120603601572564;0,00331194297199835;NA;NA;NA;CDK11A;protein_coding
ENSG00000008130;5,75617704471483;0,328316985598664;0,607318882849641;0,540600654565763;0,588782866614149;0,701325907610482;NA;NA;NA;NADK;protein_coding
ENSG00000008196;0,374740353374555;-0,608856921391113;2,95383707443;-0,206124070505346;0,836693996929792;NA;NA;NA;NA;TFAP2B;protein_coding
ENSG00000008226;1,01797818297624;-1,5845040061003;2,8890671320357;-0,548448316942994;0,58338410775932;NA;NA;NA;NA;DLEC1;protein_coding
ENSG00000008256;14,6354925759192;1,35727284035218;0,396763288019872;3,42086297128427;0,000624227754690908;0,00181216187913654;NA;NA;NA;CYTH3;protein_coding
ENSG00000008277;15,3810592768986;-1,47332137324485;0,370287058423236;-3,97886272212316;6,92457067451539e-05;0,00023730690852123;NA;NA;NA;ADAM22;protein_coding
ENSG00000008282;130,505121994998;-0,682463360711752;0,119431884550226;-5,71424760885143;1,10190457048975e-08;5,97100425376497e-08;NA;NA;NA;SYPL1;protein_coding
ENSG00000008283;1,21470375523453;-0,4856900496458;2,9457074178302;-0,164880614655056;0,869037950821951;NA;NA;NA;NA;CYB561;protein_coding
ENSG00000008294;336,318203050581;-0,200352918347237;0,0744145272693881;-2,6923898558401;0,00709419640898189;0,016538380821067;NA;NA;NA;SPAG9;protein_coding
ENSG00000008300;1,26043285696781;-1,24457647552141;2,94635249751977;-0,422412619185617;0,672723868600238;NA;NA;NA;NA;CELSR3;protein_coding
ENSG00000008311;17,6107749986852;0,357788609026987;0,30210550766419;1,18431673686894;0,236287705965617;0,347754070285691;NA;NA;NA;AASS;protein_coding
ENSG00000008324;2,19443094425665;0,576787619908564;1,07169740786698;0,538200069977362;0,590438931749094;0,702866150503744;NA;NA;NA;SS18L2;protein_coding
ENSG00000008382;12,1691858439287;1,49141912357782;0,505436965581928;2,95075197331618;0,00317001361015394;0,00797948186833501;NA;NA;NA;MPND;protein_coding
ENSG00000008394;11,2410029623879;-0,255641076554412;0,48164094035665;-0,530771068516543;0,595577430934957;0,707535135455304;NA;NA;NA;MGST1;protein_coding
ENSG00000008405;39,7145489175658;0,149104650735346;0,267594255455618;0,557204228773421;0,577387900803937;0,691708048761339;NA;NA;NA;CRY1;protein_coding
ENSG00000008441;3,0507614495036;-1,35051232518375;0,750357435687098;-1,79982533783662;0,0718882217724019;0,128717344042874;NA;NA;NA;NFIX;protein_coding
ENSG00000008513;560,008330790098;1,15079985228083;0,110481387713004;10,416232780043;2,09071144014959e-25;7,4722436814366e-24;NA;NA;NA;ST3GAL1;protein_coding
ENSG00000008516;0,695638213656626;-1,51700165764316;2,94855615496214;-0,514489661351773;0,606909686814228;NA;NA;NA;NA;MMP25;protein_coding
ENSG00000008517;3,73102542986041;-0,0829822999045252;0,793086257783937;-0,104632124299312;0,91666772310336;0,9444533836143;NA;NA;NA;IL32;protein_coding
ENSG00000008710;20,3646180096502;1,41374542991147;0,438568389810162;3,22354611677194;0,0012661390932895;0,00346199892337287;NA;NA;NA;PKD1;protein_coding
ENSG00000008838;43,970332753021;-0,453567304377656;0,238910991928388;-1,89847817681662;0,05763311989855;0,106219180278141;NA;NA;NA;MED24;protein_coding
ENSG00000008853;19,2511263985681;1,71574920490595;0,420461373678802;4,08063454175138;4,49129234015222e-05;0,000157888198900915;NA;NA;NA;RHOBTB2;protein_coding
ENSG00000008869;238,283230989047;-0,419109602609875;0,0697819167252592;-6,00599155594946;1,90166088701479e-09;1,11499875570767e-08;NA;NA;NA;HEATR5B;protein_coding
ENSG00000008952;833,48845769136;-0,733224361800287;0,0772864153776982;-9,48710531103072;2,37538827372174e-21;4,74491942567265e-20;NA;NA;NA;SEC62;protein_coding
ENSG00000008988;883,957960337992;-0,597727393882434;0,0738437669707503;-8,09448675768661;5,75062980005104e-16;6,43065059389143e-15;NA;NA;NA;RPS20;protein_coding
ENSG00000009307;8167,52983534646;-0,218005410672036;0,0321632435477716;-6,7780915922934;1,21773645920369e-11;8,92313218497903e-11;NA;NA;NA;CSDE1;protein_coding
ENSG00000009335;285,354154690582;0,294176218863562;0,0914816966538008;3,21568389769627;0,00130134086955372;0,00355092675146563;NA;NA;NA;UBE3C;protein_coding
ENSG00000009413;138,308809740633;-0,851300512379523;0,145562505401006;-5,8483502330102;4,96472361883575e-09;2,79196296991372e-08;NA;NA;NA;REV3L;protein_coding
ENSG00000009709;0,72829992315025;-1,54353086814674;2,94940195698199;-0,523336896991205;0,600739828823224;NA;NA;NA;NA;PAX7;protein_coding
ENSG00000009780;13,5140645980818;-0,673068502076414;0,327327284039539;-2,0562554204773;0,0397579028466978;0,076648937337491;NA;NA;NA;FAM76A;protein_coding
ENSG00000009790;3,2551972368277;0,0192404494392478;1,56302991798051;0,012309712832693;0,990178518223438;0,993792932436061;NA;NA;NA;TRAF3IP3;protein_coding
ENSG00000009830;1,98951752589484;-0,381840376759885;1,86873048383518;-0,204331432522168;0,838094508493733;0,891855369105715;NA;NA;NA;POMT2;protein_coding
ENSG00000009844;265,643314791254;-0,552841199703871;0,0983613402574102;-5,62051308224444;1,90391173100332e-08;1,00955784950874e-07;NA;NA;NA;VTA1;protein_coding
ENSG00000009950;0,475750572477812;-1,23339471203731;2,9515348423294;-0,417882484173519;0,676033039596324;NA;NA;NA;NA;MLXIPL;protein_coding
ENSG00000009954;315,150394556507;-0,345503153468891;0,0900132688009071;-3,83835803400364;0,000123859792226529;0,000407885031007664;NA;NA;NA;BAZ1B;protein_coding
ENSG00000010017;3534,50889052621;-0,819600475293766;0,0742396083882415;-11,0399353268084;2,45209591513409e-28;1,36997941128296e-26;NA;NA;NA;RANBP9;protein_coding
ENSG00000010072;24,9498006552621;-0,0522103695518106;0,208615083301153;-0,250271306971801;0,802377544240258;0,866301595595398;NA;NA;NA;SPRTN;protein_coding
ENSG00000010165;2,02784506124377;0,245803124950072;1,10202261763771;0,223047259662397;0,823498724966367;0,881728350646858;NA;NA;NA;METTL13;protein_coding
ENSG00000010219;15,6127622576599;-0,472760284985955;0,373617057524863;-1,26536054889436;0,205742110545856;0,310588248386544;NA;NA;NA;DYRK4;protein_coding
ENSG00000010244;1045,58500124818;-0,269243087871238;0,0620453769928728;-4,33945445930914;1,42836862442585e-05;5,39178650825207e-05;NA;NA;NA;ZNF207;protein_coding
ENSG00000010256;9,50236669540969;1,10504061989891;0,490091191620214;2,25476531468707;0,0241480634973153;0,0493313339756026;NA;NA;NA;UQCRC1;protein_coding
ENSG00000010270;288,058235801003;0,909485208974114;0,0986559228268504;9,21875932953705;3,00557566372465e-20;5,31884761267389e-19;NA;NA;NA;STARD3NL;protein_coding
ENSG00000010278;8253,794624256;0,0242611432325215;0,0403486913266054;0,601286991841642;0,547648852122395;0,664764468629715;NA;NA;NA;CD9;protein_coding
ENSG00000010292;129,745255236973;0,725777562342491;0,142350715245512;5,09851714542314;3,42324531015619e-07;1,57967604787018e-06;NA;NA;NA;NCAPD2;protein_coding
ENSG00000010295;5,56688311313036;0,795124533065924;0,586436606475651;1,35585760555508;0,175144478523117;0,27207380268713;NA;NA;NA;IFFO1;protein_coding
ENSG00000010310;0,638751070980628;-1,28710487284642;2,9537240913797;-0,43575663570026;0,663013309421709;NA;NA;NA;NA;GIPR;protein_coding
ENSG00000010318;213,873690171945;-0,533121992628881;0,101247370471714;-5,26553914580747;1,39778529845046e-07;6,74917391457104e-07;NA;NA;NA;PHF7;protein_coding
ENSG00000010319;0,698422454536103;-1,10136370588114;2,94897785362307;-0,373473033894786;0,70879641165896;NA;NA;NA;NA;SEMA3G;protein_coding
ENSG00000010322;33,3539262070053;0,616388279140838;0,341003392819299;1,80757227675875;0,0706730962575114;0,126860120803068;NA;NA;NA;NISCH;protein_coding
ENSG00000010327;35,0408079868924;1,7251900117605;0,360082492071618;4,79109662298541;1,6587221839006e-06;7,07650289222897e-06;NA;NA;NA;STAB1;protein_coding
ENSG00000010361;5,88392440981244;1,27565983772154;0,612873140254897;2,08144190686997;0,03739347624267;0,0726544531073437;NA;NA;NA;FUZ;protein_coding
ENSG00000010404;3798,54157658687;0,45703929179929;0,06871026001469;6,65168916114677;2,89748142475982e-11;2,05601333994393e-10;NA;NA;NA;IDS;protein_coding
ENSG00000010539;2,52450189515118;-0,0850962304988816;1,29024657997718;-0,0659534633297664;0,947414875620655;0,966368474839143;NA;NA;NA;ZNF200;protein_coding
ENSG00000010610;3,14790958220349;1,3265789449717;1,09847891453547;1,20765080459709;0,227181608433726;0,336457669528802;NA;NA;NA;CD4;protein_coding
ENSG00000010626;14,6827516154311;0,69874525596581;0,315120770239976;2,21738876632502;0,0265965367007709;0,0537459393251998;NA;NA;NA;LRRC23;protein_coding
ENSG00000010671;2453,76041897452;0,500085604482966;0,0499841053549132;10,0048925739912;1,45049031125406e-23;3,94609136543035e-22;NA;NA;NA;BTK;protein_coding
ENSG00000010704;0,471114025332567;-0,353114311064602;2,95427317525198;-0,119526628079844;0,904858145096299;NA;NA;NA;NA;HFE;protein_coding
ENSG00000010803;120,098243144323;-0,937408095820752;0,125269087126157;-7,48315579945671;7,25587761393561e-14;6,54330286743408e-13;NA;NA;NA;SCMH1;protein_coding
ENSG00000010810;2362,0173919369;0,821791386568747;0,0683977788616314;12,01488411241;2,96785415149671e-33;4,28487616209159e-31;NA;NA;NA;FYN;protein_coding
ENSG00000010818;228,218682139587;0,758171333363832;0,136096140259547;5,57085110509331;2,53497903959437e-08;1,329678573934e-07;NA;NA;NA;HIVEP2;protein_coding
ENSG00000011007;111,472568552394;0,360580083692513;0,109362450660926;3,29711049371486;0,000976850630685283;0,00273615749071318;NA;NA;NA;ELOA;protein_coding
ENSG00000011009;39,8001744353284;0,807032944516848;0,190760406159263;4,23061032824113;2,33058099878801e-05;8,57545599907312e-05;NA;NA;NA;LYPLA2;protein_coding
ENSG00000011021;126,70539396704;0,0232740926411011;0,161476669038042;0,144132850768788;0,885395564388932;0,923428304779;NA;NA;NA;CLCN6;protein_coding
ENSG00000011028;1,94098484773566;1,30511150271074;1,41954369166147;0,919388047283843;0,357892638969408;0,481889268319147;NA;NA;NA;MRC2;protein_coding
ENSG00000011052;0,951511019156814;-0,706281835988289;2,94981377025382;-0,239432686602286;0,810770086720593;NA;NA;NA;NA;NME1-NME2;protein_coding
ENSG00000011083;0,704200864830019;-1,19607738679592;2,94697168953515;-0,40586660233054;0,684840618536146;NA;NA;NA;NA;SLC6A7;protein_coding
ENSG00000011105;2124,19558371637;1,16775600438504;0,0983619008691842;11,8720357584192;1,65393301485006e-32;2,06133771132852e-30;NA;NA;NA;TSPAN9;protein_coding
ENSG00000011114;249,722975035112;0,143768543864822;0,0941029510826257;1,52777933328136;0,126567335136877;0,207806550413614;NA;NA;NA;BTBD7;protein_coding
ENSG00000011132;15,7550536706668;1,36482758724471;0,483691513953953;2,82169016381511;0,00477713058422103;0,0115121662831121;NA;NA;NA;APBA3;protein_coding
ENSG00000011143;15,5447337435598;-1,72404772489394;0,315944832884537;-5,45679987595809;4,84792215005852e-08;2,45715678804843e-07;NA;NA;NA;MKS1;protein_coding
ENSG00000011198;240,501090645089;-0,0115502962662502;0,0887174328687449;-0,130191957688165;0,89641455726102;0,931345424279709;NA;NA;NA;ABHD5;protein_coding
ENSG00000011201;3,4673311247204;0,293356091739253;0,984107064576811;0,298093675270387;0,765631668666108;0,839684190169163;NA;NA;NA;ANOS1;protein_coding
ENSG00000011243;42,9120709292564;1,55654112326824;0,283700752945485;5,4865597186742;4,09836913006871e-08;2,09178924237528e-07;NA;NA;NA;AKAP8L;protein_coding
ENSG00000011258;2997,62119745239;0,298879201065801;0,0441355783436165;6,77184285971929;1,27152206695562e-11;9,28924588193728e-11;NA;NA;NA;MBTD1;protein_coding
ENSG00000011260;101,609854255591;-0,434034306582107;0,12775048567814;-3,39751590201881;0,000680006356857911;0,00196081722280049;NA;NA;NA;UTP18;protein_coding
ENSG00000011275;613,788179203245;-0,659892884770838;0,0796555561081582;-8,28432964393368;1,1877619830912e-16;1,41850493345093e-15;NA;NA;NA;RNF216;protein_coding
ENSG00000011295;74,319804444874;0,544628648382382;0,152373758027544;3,5742942579649;0,000351173820760797;0,00107287170633437;NA;NA;NA;TTC19;protein_coding
ENSG00000011304;1112,30885575319;1,00098043559039;0,0906165080569775;11,0463364463459;2,28344254651235e-28;1,29058756640477e-26;NA;NA;NA;PTBP1;protein_coding
ENSG00000011347;0,315694683812358;-1,01924564021463;2,95435353964115;-0,344997857073812;0,73009598175365;NA;NA;NA;NA;SYT7;protein_coding
ENSG00000011376;4,77369805882434;-0,462259659020384;0,719898488072762;-0,642117835610265;0,520796676221717;0,641618496721594;NA;NA;NA;LARS2;protein_coding
ENSG00000011405;498,36236960072;-0,175308779235939;0,0686314534982258;-2,55435037872935;0,0106386141543593;0,0238225232799243;NA;NA;NA;PIK3C2A;protein_coding
ENSG00000011422;3,30777974733405;-1,47947219969786;2,9347062593251;-0,50412956833305;0,614170329933368;0,722388294364282;NA;NA;NA;PLAUR;protein_coding
ENSG00000011426;137,29106004463;-0,948065647004435;0,113204844394203;-8,37477982570318;5,53272107422344e-17;6,8255616501122e-16;NA;NA;NA;ANLN;protein_coding
ENSG00000011451;5,26589386612115;0,644136150714285;0,702030377261743;0,91753316035515;0,358863324644047;0,482966774338671;NA;NA;NA;WIZ;protein_coding
ENSG00000011454;1848,38953596269;-0,285614672959763;0,0436418504357088;-6,54451335377077;5,96894311340245e-11;4,09210759189631e-10;NA;NA;NA;RABGAP1;protein_coding
ENSG00000011465;0,591331647813513;-1,19530971007303;2,94904352339581;-0,405321149243886;0,685241462503163;NA;NA;NA;NA;DCN;protein_coding
ENSG00000011478;0,755193011858489;-0,647630983547022;2,94299747427475;-0,2200582872422;0,825825760452237;NA;NA;NA;NA;QPCTL;protein_coding
ENSG00000011485;47,7720380643646;0,966291381715719;0,201668403999103;4,79148623460131;1,65550380536081e-06;7,06483947608174e-06;NA;NA;NA;PPP5C;protein_coding
ENSG00000011523;183,613499821488;1,44230617971165;0,179566105167891;8,03217388027165;9,57605201470345e-16;1,04833326184989e-14;NA;NA;NA;CEP68;protein_coding
ENSG00000011566;121,449062746389;-1,29591427834831;0,134023148702148;-9,66933168559068;4,0702734431266e-22;9,06148509124766e-21;NA;NA;NA;MAP4K3;protein_coding
ENSG00000011590;0,30964595030288;-0,967182158969955;2,95391175657832;-0,327424188219588;0,743347074255378;NA;NA;NA;NA;ZBTB32;protein_coding
ENSG00000011600;29,5918535415132;0,388438973704075;0,276092414212696;1,40691650225793;0,159452149593121;0,251311202482371;NA;NA;NA;TYROBP;protein_coding
ENSG00000011638;238,669196983071;0,369309321625143;0,121115389447173;3,04923530618895;0,00229424706449836;0,00594856164553966;NA;NA;NA;LDAF1;protein_coding
ENSG00000011677;0,760991311079618;-0,0159922242296112;2,9490236356178;-0,00542288777765626;0,995673182774218;NA;NA;NA;NA;GABRA3;protein_coding
ENSG00000012048;252,143666270094;-1,00463409008217;0,125519385275353;-8,00381620638349;1,20621387047798e-15;1,30096232687204e-14;NA;NA;NA;BRCA1;protein_coding
ENSG00000012061;70,2001531465479;0,812674171261322;0,200001367429721;4,06334307462618;4,83748482534315e-05;0,000169567797411427;NA;NA;NA;ERCC1;protein_coding
ENSG00000012124;77,3871880597059;0,812977283144733;0,160215324935723;5,07427915195312;3,88967688625436e-07;1,78250371952737e-06;NA;NA;NA;CD22;protein_coding
ENSG00000012171;1,09459460507728;-1,39852170206906;2,95038325378797;-0,474013571041493;0,635490229705337;NA;NA;NA;NA;SEMA3B;protein_coding
ENSG00000012174;10,8967682227091;-1,83207178725456;0,461379376959797;-3,97085756048909;7,16143880968547e-05;0,000244849005211802;NA;NA;NA;MBTPS2;protein_coding
ENSG00000012211;4,22326618024638;0,849728377979798;0,667255085199818;1,27346856820932;0,202851819305743;0,306876774470002;NA;NA;NA;PRICKLE3;protein_coding
ENSG00000012223;0,730567070466073;-0,946943698579397;2,94483264796801;-0,321561124783375;0,747785198685168;NA;NA;NA;NA;LTF;protein_coding
ENSG00000012232;5,71040927501868;-0,0981450423674338;0,553833745172374;-0,17721029681369;0,859343207980609;0,905742150977465;NA;NA;NA;EXTL3;protein_coding
ENSG00000012660;464,641681921007;-0,602951824661504;0,0636445443360445;-9,47373935899212;2,70001105855431e-21;5,34939690976073e-20;NA;NA;NA;ELOVL5;protein_coding
ENSG00000012779;1,93610875086657;1,05273808703473;1,26910939994602;0,829509329203228;0,406816259996732;0,533374815974856;NA;NA;NA;ALOX5;protein_coding
ENSG00000012817;113,970334662719;0,197956973125452;0,182652515620762;1,08379001763363;0,278457912231346;0,397695717547257;NA;NA;NA;KDM5D;protein_coding
ENSG00000012822;1695,85451216527;0,88804691043577;0,0965834967945758;9,19460301095294;3,76381804786155e-20;6,59663398724965e-19;NA;NA;NA;CALCOCO1;protein_coding
ENSG00000012963;59,8275184031143;0,276901459715394;0,139792742787454;1,98079996281642;0,0476137109948153;0,0899239908983805;NA;NA;NA;UBR7;protein_coding
ENSG00000012983;2018,14171815634;0,293478448517881;0,053020908318395;5,53514562133713;3,10969879406063e-08;1,61142955987889e-07;NA;NA;NA;MAP4K5;protein_coding
ENSG00000013016;6524,84544460977;1,07549958950552;0,0960271712204049;11,1999507622378;4,0796017810584e-29;2,62064991944465e-27;NA;NA;NA;EHD3;protein_coding
ENSG00000013275;100,265169870365;0,744740756705057;0,237043658376798;3,14178730536313;0,00167919970913813;0,00446908015306665;NA;NA;NA;PSMC4;protein_coding
ENSG00000013288;8,87499157738582;0,18240255262396;0,580295081901628;0,314327241971836;0,753272509868146;0,830564819576356;NA;NA;NA;MAN2B2;protein_coding
ENSG00000013293;0,581988936827367;-1,56544321584497;2,9485356035556;-0,530922270009975;0,595472644650016;NA;NA;NA;NA;SLC7A14;protein_coding
ENSG00000013297;0,509260168187274;-0,992468030219275;2,95640801462358;-0,335700629043803;0,737096631416824;NA;NA;NA;NA;CLDN11;protein_coding
ENSG00000013306;48,0437339262231;0,412828430827361;0,229824653510442;1,79627565851461;0,0724506871432568;0,12954532004491;NA;NA;NA;SLC25A39;protein_coding
ENSG00000013364;16,6597368720924;0,775363332941082;0,337607738139288;2,29663969556642;0,0216393321983828;0,044783528543403;NA;NA;NA;MVP;protein_coding
ENSG00000013374;86,5527478067605;-0,130488104675886;0,132970703718529;-0,98132972923195;0,326430166749749;0,449523533057403;NA;NA;NA;NUB1;protein_coding
ENSG00000013375;33,2391107953974;-0,213868464694111;0,203230778643639;-1,0523428888157;0,292642261002076;0,412419971966007;NA;NA;NA;PGM3;protein_coding
ENSG00000013392;0,874886899631199;0,341341786353075;2,94620580589634;0,115858093032719;0,907765008876248;NA;NA;NA;NA;RWDD2A;protein_coding
ENSG00000013441;483,311446800096;-0,969349138081962;0,107555339327973;-9,01256175786948;2,01298316031512e-19;3,25786020462987e-18;NA;NA;NA;CLK1;protein_coding
ENSG00000013503;5,97423177679675;-0,80856512783168;0,566813667647507;-1,42650958151297;0,153721303165003;0,243860317966935;NA;NA;NA;POLR3B;protein_coding
ENSG00000013523;1,88330865144779;0,622156114123862;1,00093973022957;0,621572004121733;0,534223334470432;0,653472415338297;NA;NA;NA;ANGEL1;protein_coding
ENSG00000013561;333,544419377429;0,239664787934689;0,0730743672947116;3,27973811895096;0,00103903485920837;0,00288924605586889;NA;NA;NA;RNF14;protein_coding
